% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
481 +2.593269832e+00 +2.593269832e+00 -2.486467302e+02 -2.486467302e+02 -3.7544e+00 -3.3231e+00
730 +1.659180307e+00 +1.659180307e+00 -2.495808197e+02 -2.495808197e+02 +1.4475e+00 +1.6677e+00
11292 +1.121985444e+00 +1.121985444e+00 -2.501180146e+02 -2.501180146e+02 +1.2466e+00 +1.2335e+00
% function evaluation | noise-free fitness - Fopt (-3.288000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.326157977e+01 +4.326157977e+01 +1.038157977e+01 +1.038157977e+01 +4.6545e+00 +4.5244e-01
3 +3.492824184e+01 +3.492824184e+01 +2.048241843e+00 +2.048241843e+00 +4.8640e+00 +2.6694e+00
5 +7.824835361e+00 +7.824835361e+00 -2.505516464e+01 -2.505516464e+01 +4.0257e+00 -3.4639e-01
121 +5.642342755e+00 +5.642342755e+00 -2.723765724e+01 -2.723765724e+01 +4.8561e+00 -1.6277e+00
522 +3.673887789e+00 +3.673887789e+00 -2.920611221e+01 -2.920611221e+01 +2.4646e+00 -1.4450e+00
2242 +2.498714192e+00 +2.498714192e+00 -3.038128581e+01 -3.038128581e+01 -1.3096e+00 +7.2547e-01
3441 +9.948775654e-01 +9.948775654e-01 -3.188512243e+01 -3.188512243e+01 -9.1789e-01 +1.3013e+00
161781 +5.954718443e-01 +5.954718443e-01 -3.228452816e+01 -3.228452816e+01 -9.1789e-01 +1.1252e+00
% function evaluation | noise-free fitness - Fopt (-8.570000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.243640588e+02 +8.243640588e+02 +8.157940588e+02 +8.157940588e+02 +5.2810e+00 +6.4388e-01
3 +8.431153670e+00 +8.431153670e+00 -1.388463301e-01 -1.388463301e-01 -1.8201e+00 -4.5393e-01
131 +3.578958840e+00 +3.578958840e+00 -4.991041160e+00 -4.991041160e+00 +2.2538e+00 +2.7582e+00
242 +2.320576532e+00 +2.320576532e+00 -6.249423468e+00 -6.249423468e+00 -1.0718e+00 -1.1674e+00
% function evaluation | noise-free fitness - Fopt (-1.402500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.735004344e+04 +1.735004344e+04 +1.720979344e+04 +1.720979344e+04 -3.2849e+00 +6.3143e+00
2 +7.285268944e+01 +7.285268944e+01 -6.739731056e+01 -6.739731056e+01 +3.1135e+00 +4.4376e+00
6 +2.537315103e+01 +2.537315103e+01 -1.148768490e+02 -1.148768490e+02 +4.3879e-01 +1.8601e+00
8 +2.416513035e+01 +2.416513035e+01 -1.160848696e+02 -1.160848696e+02 -3.0711e+00 +4.1711e-01
24 +9.637655463e+00 +9.637655463e+00 -1.306123445e+02 -1.306123445e+02 -3.4541e+00 -1.0484e+00
44 +4.290235825e+00 +4.290235825e+00 -1.359597642e+02 -1.359597642e+02 +1.4499e+00 +1.5093e+00
584 +3.392532336e+00 +3.392532336e+00 -1.368574677e+02 -1.368574677e+02 +1.1138e+00 +1.8523e+00
1166 +2.323890042e+00 +2.323890042e+00 -1.379261100e+02 -1.379261100e+02 -3.1011e+00 -3.5334e+00
% function evaluation | noise-free fitness - Fopt (2.817400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.246620479e+04 +6.246620479e+04 +6.274794479e+04 +6.274794479e+04 -7.4978e+00 +2.3050e+00
2 +4.590744303e+01 +4.590744303e+01 +3.276474430e+02 +3.276474430e+02 +5.6740e-01 -1.8458e+00
8 +1.560391829e+01 +1.560391829e+01 +2.973439183e+02 +2.973439183e+02 +4.1848e+00 -2.3064e-01
45 +8.409036293e+00 +8.409036293e+00 +2.901490363e+02 +2.901490363e+02 +1.7511e+00 +8.7659e-01
325 +6.133650471e+00 +6.133650471e+00 +2.878736505e+02 +2.878736505e+02 +2.4941e+00 +4.0571e+00
660 +2.884972116e+00 +2.884972116e+00 +2.846249721e+02 +2.846249721e+02 -1.5267e+00 -1.6277e+00
6485 +2.267652599e+00 +2.267652599e+00 +2.840076526e+02 +2.840076526e+02 +2.5890e+00 +2.5151e+00
% function evaluation | noise-free fitness - Fopt (7.814000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.329851684e+01 +3.329851684e+01 +1.114385168e+02 +1.114385168e+02 +4.8940e+00 +2.8827e+00
25 +1.737229120e+01 +1.737229120e+01 +9.551229120e+01 +9.551229120e+01 +3.9446e+00 -5.9472e-01
36 +9.295498974e+00 +9.295498974e+00 +8.743549897e+01 +8.743549897e+01 +8.0816e-01 +3.7616e+00
52 +5.057880761e+00 +5.057880761e+00 +8.319788076e+01 +8.319788076e+01 +1.0310e+00 +2.6876e+00
335 +3.870639161e+00 +3.870639161e+00 +8.201063916e+01 +8.201063916e+01 +3.3004e+00 +2.1579e+00
388 +2.361579822e+00 +2.361579822e+00 +8.050157982e+01 +8.050157982e+01 +3.2176e+00 +2.4516e+00
% function evaluation | noise-free fitness - Fopt (-2.405100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.001358073e+02 +1.001358073e+02 -1.403741927e+02 -1.403741927e+02 -3.5870e+00 -4.6088e+00
3 +3.849399601e+00 +3.849399601e+00 -2.366606004e+02 -2.366606004e+02 +3.0293e+00 +4.5031e+00
1494 +2.489362271e+00 +2.489362271e+00 -2.380206377e+02 -2.380206377e+02 +2.6572e+00 +2.4674e+00
% function evaluation | noise-free fitness - Fopt (-1.896000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.920334827e+01 +5.920334827e+01 +4.024334827e+01 +4.024334827e+01 -3.6753e+00 +3.0307e+00
8 +2.202076413e+01 +2.202076413e+01 +3.060764134e+00 +3.060764134e+00 +3.3231e+00 -3.8195e+00
27 +3.414575540e+00 +3.414575540e+00 -1.554542446e+01 -1.554542446e+01 +3.7590e+00 -2.4765e+00
387 +2.204081625e+00 +2.204081625e+00 -1.675591837e+01 -1.675591837e+01 -7.9537e-01 +1.5293e+00
% function evaluation | noise-free fitness - Fopt (7.708000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.640590149e+04 +8.640590149e+04 +8.648298149e+04 +8.648298149e+04 +9.9452e-01 -7.9378e+00
3 +2.938681779e+01 +2.938681779e+01 +1.064668178e+02 +1.064668178e+02 -2.6837e+00 -6.9401e-01
19 +1.379332108e+01 +1.379332108e+01 +9.087332108e+01 +9.087332108e+01 +3.3281e-01 +2.0017e+00
60 +8.117592785e+00 +8.117592785e+00 +8.519759279e+01 +8.519759279e+01 +1.8763e-01 +2.4372e+00
254 +5.141703777e+00 +5.141703777e+00 +8.222170378e+01 +8.222170378e+01 -3.9256e+00 +3.4430e+00
471 +3.954838197e+00 +3.954838197e+00 +8.103483820e+01 +8.103483820e+01 -1.3409e+00 +3.2966e+00
489 +2.122198642e+00 +2.122198642e+00 +7.920219864e+01 +7.920219864e+01 +9.6809e-01 -1.5270e+00
% function evaluation | noise-free fitness - Fopt (-3.068400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.148566334e+01 +4.148566334e+01 -2.653543367e+02 -2.653543367e+02 +2.4628e-01 +2.9829e+00
3 +2.466444829e+01 +2.466444829e+01 -2.821755517e+02 -2.821755517e+02 -9.3226e-01 +1.6922e+00
9 +1.156782229e+01 +1.156782229e+01 -2.952721777e+02 -2.952721777e+02 -1.4581e-01 -2.7638e+00
76 +5.551988261e+00 +5.551988261e+00 -3.012880117e+02 -3.012880117e+02 -3.0783e+00 -3.5782e+00
536 +3.438682678e+00 +3.438682678e+00 -3.034013173e+02 -3.034013173e+02 -3.1134e+00 -3.0072e+00
